sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Agent 3;Agent 4;Utility 1;Utility 2;Utility 3;Utility 4;Disc. Util. 1;Disc. Util. 2;Disc. Util. 3;Disc. Util. 4;Profile 1;Profile 2;Profile 3;Profile 4
10.866;251;;12s;Yes;No;4;0.59214;0.86191;0.00000;0.30053;2.99013;Group1@0;Atlas3@1;AgentBuyogMain@2;AgentW@3;0.7741666666666667;0.5921410847116175;0.8619140878539074;0.76190405;0.7741666666666667;0.5921410847116175;0.8619140878539074;0.76190405;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.878;278;;12s;Yes;No;4;0.35007;0.92857;0.00000;0.58241;2.85612;Atlas3@4;Group1@5;AgentBuyogMain@6;AgentW@7;0.6616666666666667;0.3500650945535692;0.9158208422744253;0.928570525;0.6616666666666667;0.3500650945535692;0.9158208422744253;0.928570525;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.034;244;;12s;Yes;No;4;0.58804;0.94167;0.00000;0.23543;2.99353;AgentBuyogMain@8;Group1@9;Atlas3@10;AgentW@11;0.9416666666666667;0.6662075599338653;0.5880388799197717;0.79761835;0.9416666666666667;0.6662075599338653;0.5880388799197717;0.79761835;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.488;412;;12s;Yes;No;4;0.46466;0.96428;0.00000;0.44422;2.93902;AgentW@12;Group1@13;Atlas3@14;AgentBuyogMain@15;0.7216666666666667;0.46465791148211794;0.7884131566529866;0.9642848500000001;0.7216666666666667;0.46465791148211794;0.7884131566529866;0.9642848500000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
10.745;245;;12s;Yes;No;4;0.64286;0.92857;0.00000;0.16661;3.07408;Group1@16;AgentBuyogMain@17;Atlas3@18;AgentW@19;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.906;288;;12s;Yes;No;4;0.67857;0.91209;0.00000;0.13753;3.09242;Atlas3@20;AgentBuyogMain@21;Group1@22;AgentW@23;0.7725;0.9120887338395958;0.7292599480062285;0.6785708500000001;0.7725;0.9120887338395958;0.7292599480062285;0.6785708500000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.985;293;;12s;Yes;No;4;0.47817;0.96250;0.00000;0.40306;2.93364;AgentBuyogMain@24;Atlas3@25;Group1@26;AgentW@27;0.9625;0.4781701614657966;0.6239244781765384;0.86904685;0.9625;0.4781701614657966;0.6239244781765384;0.86904685;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.894;410;;12s;Yes;No;4;0.44818;1.00000;0.00000;0.47954;2.95736;AgentW@28;Atlas3@29;Group1@30;AgentBuyogMain@31;0.7091666666666666;0.4481811729268628;0.8000164999645744;0.9999991;0.7091666666666666;0.4481811729268628;0.8000164999645744;0.9999991;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
9.733;356;;12s;Yes;No;4;0.59964;0.92917;0.00000;0.24363;3.01187;Group1@32;AgentW@33;Atlas3@34;AgentBuyogMain@35;0.9291666666666667;0.6497308213786102;0.5996422232313594;0.8333326000000001;0.9291666666666667;0.6497308213786102;0.5996422232313594;0.8333326000000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
10.875;382;;12s;Yes;No;4;0.44818;1.00000;0.00000;0.47954;2.95736;Atlas3@36;AgentW@37;Group1@38;AgentBuyogMain@39;0.7091666666666666;0.4481811729268628;0.8000164999645744;0.9999991;0.7091666666666666;0.4481811729268628;0.8000164999645744;0.9999991;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.373;410;;12s;Yes;No;4;0.69241;0.85649;0.00000;0.04287;3.13533;AgentBuyogMain@40;AgentW@41;Group1@42;Atlas3@43;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
10.509;372;;12s;Yes;No;4;0.53571;0.87971;0.00000;0.37191;2.82933;AgentW@44;AgentBuyogMain@45;Group1@46;Atlas3@47;0.6141666666666666;0.7997389865312883;0.8797126830260701;0.5357138;0.6141666666666666;0.7997389865312883;0.8797126830260701;0.5357138;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
10.730;387;;12s;Yes;No;4;0.61944;0.88095;0.00000;0.25220;3.05546;Group1@48;Atlas3@49;AgentW@50;AgentBuyogMain@51;0.8024999999999999;0.6194362587094071;0.7525759478261815;0.8809516000000001;0.8024999999999999;0.6194362587094071;0.7525759478261815;0.8809516000000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.988;423;;12s;Yes;No;4;0.26694;0.98809;0.00000;0.62212;2.77464;Atlas3@52;Group1@53;AgentW@54;AgentBuyogMain@55;0.7466666666666667;0.26693704881905567;0.7729420322375361;0.9880943500000001;0.7466666666666667;0.26693704881905567;0.7729420322375361;0.9880943500000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.963;412;;12s;Yes;No;4;0.69241;0.85649;0.00000;0.04287;3.13533;AgentBuyogMain@56;Group1@57;AgentW@58;Atlas3@59;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
10.709;378;;12s;Yes;No;4;0.59524;0.85225;0.00000;0.27385;2.98877;AgentW@60;Group1@61;AgentBuyogMain@62;Atlas3@63;0.69;0.8522529669934003;0.8512769996675457;0.59523755;0.69;0.8522529669934003;0.8512769996675457;0.59523755;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.279;397;;12s;Yes;No;4;0.50000;1.00000;0.00000;0.38222;2.74396;Group1@64;AgentBuyogMain@65;AgentW@66;Atlas3@67;0.6583333333333333;1.0;0.5856226065195247;0.49999960000000004;0.6583333333333333;1.0;0.5856226065195247;0.49999960000000004;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.971;404;;12s;Yes;No;4;0.70401;0.84001;0.00000;0.00000;3.15367;Atlas3@68;AgentBuyogMain@69;AgentW@70;Group1@71;0.8358333333333332;0.8400142500258816;0.7040114379358235;0.77380885;0.8358333333333332;0.8400142500258816;0.7040114379358235;0.77380885;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
10.161;360;;12s;Yes;No;4;0.47817;0.96250;0.00000;0.40306;2.93364;AgentBuyogMain@72;Atlas3@73;AgentW@74;Group1@75;0.9625;0.4781701614657966;0.6239244781765384;0.86904685;0.9625;0.4781701614657966;0.6239244781765384;0.86904685;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.963;405;;12s;Yes;No;4;0.38106;0.87332;0.00000;0.49294;2.78438;AgentW@76;Atlas3@77;AgentBuyogMain@78;Group1@79;0.7800000000000001;0.38106146048539213;0.8733236395618984;0.749999275;0.7800000000000001;0.38106146048539213;0.8733236395618984;0.749999275;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
12.000;422;;12s;No;No;1;0.00000;0.00000;1.36280;1.58071;0.00000;Group1@80;AgentW@81;AgentBuyogMain@82;Atlas3@83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
10.915;375;;12s;Yes;No;4;0.58417;0.91032;0.00000;0.37049;2.90901;Atlas3@84;AgentW@85;AgentBuyogMain@86;Group1@87;0.5841666666666666;0.6645211426556008;0.9103208951175262;0.7499993;0.5841666666666666;0.6645211426556008;0.9103208951175262;0.7499993;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.852;401;;12s;Yes;No;4;0.65877;0.87333;0.04976;0.18743;2.97094;AgentBuyogMain@88;AgentW@89;Atlas3@90;Group1@91;0.8733333333333333;0.6587701259180746;0.6769369702087853;0.7619041;0.8733333333333333;0.6587701259180746;0.6769369702087853;0.7619041;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.982;392;;12s;Yes;No;4;0.64286;0.92857;0.00000;0.16661;3.07408;AgentW@92;AgentBuyogMain@93;Atlas3@94;Group1@95;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
