2.451831666666667E-4;0.9999991
0.0012865236666666667;0.9999991
0.0023170270833333334;0.9999991
0.003348010166666667;0.9999991
0.0046763285;0.9999991
0.005828886166666666;0.9999991
0.008491727333333332;0.9999991
0.009640224250000001;0.9999991
0.010813351166666667;0.9999991
0.012243491333333334;0.9999991
0.013401335333333333;0.9999991
0.014540809416666666;0.9999991
0.015711707000000002;0.9999991
0.0174643035;0.9999991
0.01859124083333333;0.9999991
0.019759133916666668;0.9999991
0.020945924083333334;0.9999991
0.022114755666666666;0.9999991
0.02562479875;0.9999991
0.026823692833333333;0.9999991
0.0280190635;0.9999991
0.02918003141666667;0.9999991
0.032974494;0.9999991
0.03415228083333333;0.9999991
0.03529315433333333;0.9999991
0.036592459333333334;0.9999991
0.03776723791666667;0.9999991
0.03893110041666666;0.9999991
0.05026815383333333;0.9999991
0.05139967958333333;0.9999991
0.05257134533333333;0.9880943500000001
0.054218661333333334;0.9880943500000001
0.055378462749999996;0.9880943500000001
0.05656248991666666;0.9999991
0.06761471566666667;0.9880943500000001
0.06874403675;0.9999991
0.07010084075;0.9999991
0.07132959008333332;0.9999991
0.07251517808333334;0.9999991
0.0744780955;0.9999991
0.07565523341666668;0.9999991
0.07687019825000001;0.9999991
0.07842745566666666;0.9999991
0.07959507658333333;0.9999991
0.08077702283333334;0.9999991
0.0821169515;0.9999991
0.08347886708333334;0.9880943500000001
0.08466798075;0.9880943500000001
0.08607116583333334;0.9880943500000001
0.08736683366666666;0.9880943500000001
0.10023671066666667;0.9999991
0.10149020433333333;0.9999991
0.10275110866666666;0.9880943500000001
0.10490928675;0.9999991
0.10616187908333334;0.9880943500000001
0.10747775475;0.9880943500000001
0.10924731724999999;0.9880943500000001
0.11054174100000001;0.9880943500000001
0.11189327033333334;0.9880943500000001
0.1133775885;0.9880943500000001
0.11469997608333334;0.9880943500000001
0.11690540075;0.9880943500000001
0.11826017366666668;0.9880943500000001
0.1195996135;0.9642848500000001
0.12112849241666666;0.9642848500000001
0.12486294125000001;0.9999991
0.12620939991666666;0.9642848500000001
0.12775787383333334;0.9880943500000001
0.12918373658333335;0.9642848500000001
0.13054049375000001;0.9642848500000001
0.1342355955;0.9642848500000001
0.13558023075;0.9642848500000001
0.13693336425;0.9642848500000001
0.138449679;0.9642848500000001
0.13973848275;0.9642848500000001
0.1412647495;0.9642848500000001
0.14264847441666667;0.9642848500000001
0.14399077808333333;0.9642848500000001
0.14566821716666667;0.9642848500000001
0.14701371533333332;0.9642848500000001
0.14837369191666666;0.9642848500000001
0.14992090775;0.9642848500000001
0.15141325358333332;0.9642848500000001
0.15276516941666665;0.9642848500000001
0.15939715058333334;0.9642848500000001
0.16083391;0.9642848500000001
0.16634565583333333;0.9642848500000001
0.16772725816666667;0.9523801000000001
0.16909112033333332;0.9642848500000001
0.17064945658333333;0.9642848500000001
0.17202320683333336;0.9523801000000001
0.17339700425000001;0.9642848500000001
0.17499442683333333;0.9642848500000001
0.17641848233333335;0.9642848500000001
0.17782289025;0.9642848500000001
0.17940770833333333;0.9642848500000001
0.18083454200000001;0.9642848500000001
0.182257793;0.9642848500000001
0.18383175016666667;0.9642848500000001
0.18524164508333332;0.9642848500000001
0.18775852708333332;0.9523801000000001
0.19208021675;0.9523801000000001
0.19348212774999998;0.9523801000000001
0.19491392124999998;0.9523801000000001
0.19632858;0.9523801000000001
0.19791833758333333;0.9523801000000001
0.1993663490833333;0.9523801000000001
0.2007748433333333;0.9523801000000001
0.20250555525;0.9523801000000001
0.203926835;0.9523801000000001
0.20552805533333332;0.9523801000000001
0.20702389533333332;0.9523801000000001
0.208512903;0.9523801000000001
0.21013685375;0.9523801000000001
0.2115821879166667;0.9523801000000001
0.213030517;0.9523801000000001
0.21465732233333334;0.9523801000000001
0.21611667541666668;0.9642848500000001
0.21759627425000003;0.9523801000000001
0.21922100691666668;0.9642848500000001
0.2207044395;0.9523801000000001
0.22217248675;0.9523801000000001
0.223796125;0.9523801000000001
0.22529374133333332;0.9523801000000001
0.22690256591666666;0.94047535
0.22837397225;0.94047535
0.22987548966666668;0.9523801000000001
0.23139062133333332;0.94047535
0.23296610250000002;0.94047535
0.23473721616666665;0.94047535
0.23621363825;0.94047535
0.23761745850000002;0.94047535
0.23925408566666664;0.9285706
0.24076048683333331;0.9285706
0.24245220291666666;0.9523801000000001
0.24396310258333334;0.9285706
0.2454702875;0.9285706
0.24717823425;0.9285706
0.2487216395;0.9523801000000001
0.2502877455;0.9285706
0.252084012;0.9285706
0.253628318;0.9285706
0.25517481858333335;0.9285706
0.25693515966666663;0.9285706
0.25850044516666665;0.9285706
0.26003114575;0.9285706
0.26175227808333335;0.9285706
0.2633020299166667;0.9285706
0.265065187;0.9285706
0.26665279033333333;0.9285706
0.2682089055;0.94047535
0.2697802123333333;0.9285706
0.27132965875;0.9285706
0.27306548999999997;0.9285706
0.27465318899999996;0.9285706
0.27628499425;0.9285706
0.27809508191666665;0.9523801000000001
0.27963694499999997;0.9285706
0.28144532875;0.9523801000000001
0.28307271391666666;0.9285706
0.28469152925;0.9523801000000001
0.2864688045;0.9285706
0.28800462283333333;0.9523801000000001
0.28951418591666667;0.9523801000000001
0.29206001158333333;0.9523801000000001
0.29357986308333334;0.9285706
0.29506851808333334;0.94047535
0.30071317408333337;0.9285706
0.30229371466666666;0.9285706
0.30392960325;0.9285706
0.3097066868333333;0.9166658500000001
0.3112825476666667;0.9166658500000001
0.3166317114166667;0.9166658500000001
0.3181809311666667;0.9285706
0.319834706;0.9166658500000001
0.3213873188333333;0.9166658500000001
0.3229519545833333;0.9285706
0.32617701416666667;0.9285706
0.3277830508333333;0.94047535
0.3334579115833333;0.9285706
0.33530381675;0.9285706
0.3369874785;0.9285706
0.36636432566666666;0.9047611
0.3680594645;0.89285635
0.3698051515833333;0.89285635
0.37169225175000004;0.9166658500000001
0.37336633175;0.89285635
0.3750791763333334;0.89285635
0.3771099424166667;0.89285635
0.3787677850833333;0.9047611
0.3804469385;0.9166658500000001
0.38240900625;0.9285706
0.38412751116666666;0.9166658500000001
0.3858354675833333;0.9285706
0.38766258508333334;0.9047611
0.3893585360833333;0.9047611000000001
0.3912177065;0.9166658500000001
0.39301330208333335;0.9285706
0.394758518;0.9285706
0.3964456030833334;0.94047535
0.398158407;0.9285706
0.417206736;0.9285706
0.4188897555;0.9285706
0.42061660525;0.9285706
0.4262759225833333;0.94047535
0.42800995708333334;0.9523801000000001
0.44144578275;0.9285706
0.4431819069166667;0.9285706
0.44499468108333334;0.9285706
0.44689653149999997;0.9523801000000001
0.44861435275;0.94047535
0.4503398865833333;0.9285706
0.4589426511666667;0.9285706
0.4606196516666667;0.94047535
0.4623759948333333;0.9285706
0.47577930658333334;0.9166658000000001
0.4775586834166667;0.9285706
0.47937387849999996;0.9285706
0.48139398633333336;0.9285706
0.4832733003333333;0.9285706
0.48537599200000003;0.9285706
0.48726980858333335;0.9285706
0.48913725741666664;0.9285706
0.49097369108333333;0.94047535
0.49282425541666663;0.9285706
0.49491182966666664;0.9285706
0.49686944908333336;0.9285706
0.4987394075;0.9285706
0.5015782474166667;0.9047611
0.50345564425;0.89285635
0.5082828925;0.9047611
0.5101684335833333;0.9285706
0.51200661325;0.9047611
0.5140183465833333;0.9166658500000001
0.5158431664166666;0.9047611
0.5177883575000001;0.89285635
0.5199124436666667;0.9047611
0.52177792675;0.89285635
0.5236681598333334;0.9047611
0.5258619294166667;0.9047611
0.52787712425;0.9285706
0.5296831270833333;0.9285706
