sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Agent 3;Agent 4;Utility 1;Utility 2;Utility 3;Utility 4;Disc. Util. 1;Disc. Util. 2;Disc. Util. 3;Disc. Util. 4;Profile 1;Profile 2;Profile 3;Profile 4
11.805;268;;12s;Yes;No;4;0.58417;0.91032;0.00000;0.37049;2.90901;Group1@0;Atlas3@1;AgentBuyogMain@2;AgentW@3;0.5841666666666666;0.6645211426556008;0.9103208951175262;0.7499993;0.5841666666666666;0.6645211426556008;0.9103208951175262;0.7499993;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
6.307;121;;12s;Yes;No;4;0.39638;0.95792;0.00000;0.57518;2.88513;Atlas3@4;Group1@5;AgentBuyogMain@6;AgentW@7;0.6141666666666666;0.39637733322724267;0.9579191498826582;0.9166658000000001;0.6141666666666666;0.39637733322724267;0.9579191498826582;0.9166658000000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.755;267;;12s;Yes;No;4;0.47393;0.80417;0.05999;0.37880;2.78708;AgentBuyogMain@8;Group1@9;Atlas3@10;AgentW@11;0.8041666666666666;0.47393213987806004;0.7827933832198483;0.7261898000000001;0.8041666666666666;0.47393213987806004;0.7827933832198483;0.7261898000000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
9.022;315;;12s;Yes;No;4;0.37187;0.95238;0.00000;0.59406;2.87205;AgentW@12;Group1@13;Atlas3@14;AgentBuyogMain@15;0.6141666666666666;0.3718686675254122;0.9336368949374793;0.95238005;0.6141666666666666;0.3718686675254122;0.9336368949374793;0.95238005;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
8.945;158;;12s;Yes;No;4;0.64286;0.92857;0.00000;0.16661;3.07408;Group1@16;AgentBuyogMain@17;Atlas3@18;AgentW@19;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.888;267;;12s;Yes;No;4;0.69241;0.85649;0.00000;0.04287;3.13533;Atlas3@20;AgentBuyogMain@21;Group1@22;AgentW@23;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.833;266;;12s;Yes;No;4;0.68493;0.88167;0.00000;0.16221;3.05710;AgentBuyogMain@24;Atlas3@25;Group1@26;AgentW@27;0.8816666666666667;0.6849303286683233;0.7166903495694148;0.7738088500000001;0.8816666666666667;0.6849303286683233;0.7166903495694148;0.7738088500000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.874;381;;12s;Yes;No;4;0.66876;0.89286;0.00000;0.23337;3.05557;AgentW@28;Atlas3@29;Group1@30;AgentBuyogMain@31;0.7424999999999999;0.6687591642433374;0.7514519900742164;0.89285635;0.7424999999999999;0.6687591642433374;0.7514519900742164;0.89285635;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.764;378;;12s;Yes;No;4;0.44818;1.00000;0.00000;0.47954;2.95736;Group1@32;AgentW@33;Atlas3@34;AgentBuyogMain@35;0.7091666666666666;0.4481811729268628;0.8000164999645744;0.9999991;0.7091666666666666;0.4481811729268628;0.8000164999645744;0.9999991;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
