oppo_id,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,new_0,new_1,new_2,new_3,new_4,new_5
0,2,null,0.14301310043668125,0.14716362803743668,0.21914277822277975,0.21163657454100554,0.13582788815669922,0.13961228993826402
0,3,null,0.10096725981214175,0.2425881997754378,0.16162349348989374,0.23464001135217186,0.1694212063344017,0.09869165262087004
0,0,null,0.0983529462745653,0.24316163399665455,0.15449794222088026,0.2309343049085504,0.17436151997847932,0.09869165262087004
0,1,null,0.07579704850016387,0.26854193546990685,0.12391853977279527,0.18736601989217053,0.216956489837733,0.1478340331378908
0,1,null,0.06297305176402666,0.3082096543848167,0.10340036333035806,0.22794523151367177,0.18043735985850776,0.1226972048783799
0,1,null,0.10656432355758175,0.27068495795645053,0.06782187482672598,0.2313958119870778,0.20273029424386854,0.14306682003684743
0,0,null,0.08304969380058484,0.20500834428432302,0.12267221298242613,0.170319011726869,0.23294894250960638,0.1860017946961906
0,1,null,0.06384126049760541,0.23152021726045544,0.15821951679099375,0.12459128864752839,0.24902048746519842,0.14173072597706912
0,3,null,0.04563123882299745,0.24683676323040282,0.18516749762769247,0.08898065400102818,0.24428961645415542,0.16562659637152372
0,4,null,0.09366821324202443,0.2898173887742908,0.12750420943904336,0.124942540481041,0.2293821629078012,0.10720866304892136
0,1,null,0.22551781437167315,0.21607737509601632,0.165846198510066,0.09547440956446676,0.17907949921240904,0.08103679409665451
0,2,null,0.33253975902206667,0.17260311130812284,0.13423018500365552,0.15007466854848991,0.13544516989752375,0.06156303879002572
0,2,null,0.38355317411959694,0.12044613089047328,0.09286892938274288,0.18667303108653982,0.1741812377038703,0.043192214942650436
0,3,null,0.3534229450838239,0.16093637272172295,0.07008371876884772,0.20346019792827377,0.19738250606057664,0.030825598648534337
0,1,null,0.30211290438240135,0.2073110543482603,0.05031599845680819,0.16036852737440943,0.24366406123509857,0.025881465222778694
0,3,null,0.28019418776331817,0.15742456176977854,0.04037718356802242,0.12578026217436858,0.3324680473329858,0.09119278925238336
0,3,null,0.2572037355402539,0.16637851025674802,0.09546305092427171,0.0741821319541045,0.2713136911725797,0.11999294069779745
0,5,null,0.21487917978107035,0.15453562953650768,0.057120371214352185,0.15940660946354163,0.28742924150566723,0.13228902057438147
0,3,null,0.15722062365993886,0.12002431289071826,0.1863055721012544,0.18679859991599349,0.20727643402179496,0.16783331035837193
0,1,null,0.1173125932809368,0.1638288418819525,0.1445416871877268,0.15288191234910306,0.23427950280979493,0.20121525348953986
0,1,null,0.089060184901706,0.20109500952829407,0.11014185932202372,0.19703861950584461,0.265209802444721,0.15329940036846984
0,3,null,0.18036588906594586,0.1803737325557422,0.11600726756781463,0.10860527181928381,0.28848217232936096,0.09026000645733478
0,2,null,0.21479079834968842,0.21310080756417646,0.08398121932112988,0.07705734284499192,0.21857006230269332,0.1393278006432747
