sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Agent 3;Utility 1;Utility 2;Utility 3;Disc. Util. 1;Disc. Util. 2;Disc. Util. 3;Profile 1;Profile 2;Profile 3
54,001;34471;;60s;Yes;No;3;0,52882;0,68270;0,26030;0,46727;1,77104;RandomParty2@6;RandomParty@7;Group1@8;0.5288191258618562;0.559523275;0.6827002433104601;0.5288191258618562;0.559523275;0.6827002433104601;party9_utility.xml;party4_utility.xml;party2_utility.xml
54,001;34898;;60s;Yes;No;3;0,33201;0,80175;0,31177;0,68064;1,59804;RandomParty@12;RandomParty2@13;Group1@14;0.3320065977788845;0.464285275;0.8017469227611616;0.3320065977788845;0.464285275;0.8017469227611616;party9_utility.xml;party4_utility.xml;party2_utility.xml
54,001;34647;;60s;Yes;No;3;0,48809;0,59438;0,37487;0,48743;1,61508;Group1@18;RandomParty2@19;RandomParty@20;0.5943847041810862;0.488094775;0.5326023990508305;0.5943847041810862;0.488094775;0.5326023990508305;party9_utility.xml;party4_utility.xml;party2_utility.xml
54,001;36320;;60s;Yes;No;3;0,29298;0,81672;0,20342;0,48650;1,81208;RandomParty2@24;Group1@25;RandomParty@26;0.8167222915297184;0.7023803500000001;0.2929801200482892;0.8167222915297184;0.7023803500000001;0.2929801200482892;party9_utility.xml;party4_utility.xml;party2_utility.xml
54,001;35702;;60s;Yes;No;3;0,40508;0,75000;0,19747;0,50489;1,75796;RandomParty@30;Group1@31;RandomParty2@32;0.6028802172093042;0.7499993250000001;0.40508391458514725;0.6028802172093042;0.7499993250000001;0.40508391458514725;party9_utility.xml;party4_utility.xml;party2_utility.xml
54,001;35513;;60s;Yes;No;3;0,31170;0,59524;0,43582;0,71240;1,32695;Group1@36;RandomParty@37;RandomParty2@38;0.4200079767449693;0.5952375750000001;0.3117031921455201;0.4200079767449693;0.5952375750000001;0.3117031921455201;party9_utility.xml;party4_utility.xml;party2_utility.xml
