oppo_id,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,new_0,new_1,new_2,new_3,new_4,new_5
0,null,0.1755537325676784,0.16043123412100632,0.1612937543498271,0.16216451279215752,0.17641910339887,0.16130447619091648
0,null,0.16448446940270067,0.16578413107148277,0.1511666168980325,0.16752852182329864,0.18131106990545878,0.18003576920592212
0,null,0.1698571578947695,0.1688293485706078,0.13927159748639564,0.16781991320193992,0.1670627124274378,0.1841174833720792
0,null,0.1771838565484648,0.16251351941135608,0.1337971887377863,0.16336090068877535,0.1757385450193315,0.19103761105574252
0,null,0.1901870091827078,0.15897052128872538,0.1305351225601323,0.15900409815979824,0.17340028547818634,0.18790296333045006
0,null,0.18990176253877836,0.14659968282148067,0.15006950045523404,0.15975970637187875,0.15835441891048588,0.1884497492806679
0,null,0.20173072195243336,0.14262430674205226,0.14772504647741816,0.17261941516033286,0.154206228695675,0.18234023298402174
0,null,0.18952138480353403,0.15005890624214344,0.13952030923606012,0.17943965457691732,0.17554905889090475,0.17085614471413005
0,null,0.1742978660708287,0.15291597590247522,0.14305711193924445,0.19534355741495749,0.16240041086926993,0.17291658610459945
0,null,0.17145183597244276,0.15041295245005296,0.14070979910513046,0.19523016059054896,0.16241226322496674,0.18633132371370487
0,null,0.17737797945342743,0.15584958150855927,0.1316021940004542,0.1968370918997571,0.1512055991403405,0.1774181118546606
0,null,0.18432890550590336,0.149983304955858,0.14225644118124348,0.19140283080581516,0.16039651410874792,0.16890801724506838
0,null,0.17596812773256118,0.17275969466138477,0.1344363932563358,0.18124359469107543,0.16815391764686075,0.17407263696838152
0,null,0.17216347717490393,0.17083736933577273,0.13235776090401644,0.19075831298034968,0.16365395483486003,0.1712385235492031
0,null,0.1746598030850662,0.1718345502819819,0.1347778082234097,0.174874236218283,0.1655197335336789,0.1731347869165627
0,null,0.1795544478124113,0.1794074724061088,0.13059169506451623,0.16922753951067335,0.16018151696497326,0.18081568799361722
0,null,0.1732974223290869,0.172628807208982,0.12546277747878307,0.16201334964170175,0.18223741729142193,0.18795233889127888
0,null,0.16768553427449057,0.16702312219479998,0.13756833923535375,0.15678079765859915,0.17922007843373403,0.19810728125134278
0,null,0.16226313362034378,0.16160759893505997,0.14929108228759003,0.15172492859443937,0.18685804323418934,0.19170774472640634
0,null,0.1755819537293787,0.1581247860562497,0.14568482325184517,0.14768033022991695,0.18436608420005562,0.1885620225325539
0,null,0.16996843545433404,0.15306350047841977,0.15701478274142378,0.1429613081083134,0.17846587840133632,0.19852609481617262
0,null,0.16451954895750318,0.16421409034223197,0.15198876177954598,0.13838019486776965,0.17273917595001528,0.20815822810293402
0,null,0.18426683085576054,0.15389379585498908,0.14348335887940136,0.1451189163666025,0.16283626063703407,0.21081389146862917
0,null,0.18013456939280503,0.14971917174088342,0.15510335675612663,0.14224448608622076,0.1586808289994424,0.2202337616588091
0,null,0.1697325907027149,0.15521359630025708,0.1451872537382184,0.1337455470701979,0.1632616679052241,0.2376857466604422
0,null,0.1771588000768282,0.16305043304654662,0.1371893588428491,0.13984699422388622,0.1535115249798125,0.2262618689556044
0,null,0.16781922641703065,0.17193517289272617,0.13081001271721743,0.134994331562954,0.16307023271530333,0.23137102369476847
0,null,0.16282156066367398,0.1672735177029009,0.12760047506279815,0.14817002458596157,0.17343129245583389,0.22390269464222856
0,null,0.16589686291551567,0.17064333365613285,0.11858663002855843,0.16723221964985857,0.1619553005744715,0.22238938905860592
0,null,0.16012924788297012,0.16423247819133494,0.11381599497139236,0.1763959263862752,0.17067797630506795,0.21521029876901798
0,null,0.15247663232868996,0.15635972468461445,0.12258385536095778,0.1835797661293661,0.1625077937952373,0.22067795330325818
0,null,0.1451614220994024,0.1488361493227621,0.13464497504796438,0.1776276818009291,0.17331378844651912,0.22636554235461692
0,null,0.13602366345144537,0.15329064168452022,0.13929189623524918,0.17923288442996774,0.17538940480514226,0.21211865420006062
0,null,0.13193666070546803,0.151581598281081,0.13813725715277156,0.19120083266161225,0.17194135951380043,0.2213468284664948
0,null,0.12740086912627072,0.14599037792290126,0.1326951693284369,0.20236544234821444,0.1805079939666282,0.2141997961758842
0,null,0.11939644809828687,0.15242289655706118,0.12436667021140958,0.20284158001561,0.18455296474560653,0.21627779403642183
0,null,0.11744707663139839,0.14992740417747477,0.1223261179179223,0.2026998934535353,0.1844805618742192,0.2289950117228806
0,null,0.12456163422370851,0.15345704547095337,0.113208256234227,0.20188623310789114,0.18388171407954304,0.22683743348912544
0,null,0.1180932190340127,0.14719899980714243,0.12222712541582266,0.1916269165257899,0.17627926895703339,0.24773027779816473
0,null,0.12400093760346691,0.15061187213784874,0.12958534005950556,0.19369005809323442,0.1632217783818554,0.24458127295663407
0,null,0.12501341008340205,0.1616358636429332,0.12708116610018785,0.18258405287256688,0.15686754256327226,0.23323213716317015
0,null,0.11858189533003875,0.17053724040174154,0.13936792861550412,0.20517425322950802,0.148156131749352,0.218492979853176
0,null,0.12180135700986097,0.18176978530186785,0.15249875611196573,0.19919707482104662,0.13345809322905167,0.19809075555601255
0,null,0.13356381117730617,0.17786476731706932,0.1514264770654269,0.1968702741849214,0.13185632371587586,0.20771990749979277
0,null,0.14499129341474937,0.17124332589490476,0.1751194584529033,0.18548833972137455,0.12379769136713403,0.19771911871955375
0,null,0.15390906318981695,0.17911353010292377,0.1694801019265131,0.1794559684676653,0.11997163559629465,0.20442663275854372
0,null,0.1489265054615081,0.20274584240044116,0.16134812449881852,0.17085638374284323,0.1140102635575358,0.19778918119704178
0,null,0.14179401847146242,0.19609227941874424,0.17203410618027817,0.16537210913531708,0.11054862546341973,0.22032264592610426
0,null,0.15108610311001902,0.20274717713721896,0.16377989380970287,0.15739329550525322,0.10500356734710647,0.2131599778292499
0,null,0.14627683045035836,0.2119892812420525,0.15853859929593006,0.16606019193087254,0.11574266963049079,0.2029607226396308
0,null,0.15350046344655544,0.21360260094613423,0.14863110035885133,0.1590934749579515,0.12537122645515178,0.20599327557869074
0,null,0.16360113524706082,0.20648717897898963,0.14257240697082868,0.15140434785561765,0.13656933671094237,0.19936559423656083
0,null,0.17204467588710864,0.21381504036144697,0.13694841862138277,0.15954495424958276,0.12956375544726317,0.18976335589383406
0,null,0.1793164344046417,0.2024736962671365,0.12928059157678207,0.1685492781495928,0.12383704478645954,0.19654295481538747
0,null,0.19483182687131173,0.18590570816012475,0.13455068981376134,0.17185359344576892,0.12936629743213682,0.1811576784563388
0,null,0.19412763989659682,0.18469840479596794,0.14739606176735195,0.16715991622128987,0.12767183095706294,0.17820293220163597
0,null,0.18784283399724566,0.17870166977482632,0.14505183689333537,0.16441078360111144,0.1557279885073405,0.17246584982252425
0,null,0.18920387739146075,0.1790923113081175,0.13260106987664141,0.1506759915052459,0.17422729731230127,0.17429871866855293
0,null,0.18309749919087173,0.18935265856948913,0.14213822430656078,0.14341879150592782,0.16864258671751314,0.1686806207529474
0,null,0.17424838029241424,0.2121017278988824,0.1513767296712792,0.13659867699890388,0.16057875339334501,0.1605734940061319
0,null,0.18161327365199284,0.203976850157004,0.14760260598098973,0.13289506322254607,0.17175905664074698,0.15537590630529413
0,null,0.18403170586090656,0.20595986699504487,0.14876956150758008,0.13366244190366297,0.17220051742751138,0.15537590630529413
0,null,0.1756955884520239,0.21315296050932922,0.15674175833174914,0.14233620363830518,0.1635502461059322,0.14792964996451877
0,null,0.1677218804910851,0.20408343188509026,0.1665443401395068,0.1664811994827708,0.15538585575178948,0.14086102325725774
0,null,0.16453654245595892,0.19956701846438293,0.1650709907533279,0.1808049175344762,0.15322782597622012,0.13857022761383142
0,null,0.16144088576680277,0.19520545914448964,0.16097884523863895,0.17871373267673024,0.16733775210415072,0.1363233250691877
0,null,0.17845113713683633,0.17916060583823393,0.1484500683891424,0.18111281966029497,0.169525589544787,0.1409261590905279
0,null,0.1726553645503137,0.186560705355006,0.1413069969158757,0.18828332427021996,0.17743091142840287,0.13418851261359063
0,null,0.16660568901076447,0.182394341561663,0.13790414149234012,0.18307412078162713,0.19105885690779104,0.14608397593977565
0,null,0.16551466129647505,0.1785102655265173,0.12385971326461266,0.1810608738030439,0.2028902330482622,0.14812966338107353
0,null,0.17275219460850028,0.17083907093902168,0.11805055142455911,0.17149075849559367,0.1939568618853392,0.17272178330863347
0,null,0.16904778107969384,0.1662343655707412,0.11443135729793105,0.18121522822719904,0.20186751889984014,0.16720374892459475
0,null,0.1754754862176984,0.15835574151058926,0.12367118794145973,0.18534804002171174,0.203525088898158,0.15669102452701353
0,null,0.18205569429013715,0.14912208240017102,0.1179377073260824,0.19187211388602507,0.21051966919558332,0.14917836354352557
0,null,0.17669853386797638,0.145101834388805,0.11503312965707296,0.20361690859176956,0.21933652081402738,0.14441310798739812
0,null,0.16821491443129818,0.1381040968865347,0.1393300087932824,0.19389197448336953,0.2248849000293234,0.13750810361003765
0,null,0.16232828301186789,0.13292208544894782,0.13610414933742274,0.20488186088566285,0.23433338298988204,0.1330735049407837
0,null,0.17070280725701295,0.14236796278689387,0.1294512675707651,0.19513941570681187,0.22673117669179702,0.12874753111774087
0,null,0.1789999567372161,0.13628711832835666,0.13804141259080405,0.1847126838987519,0.21533710180182047,0.1382484852940734
0,null,0.18915886269131965,0.13202338705363323,0.13602807701927744,0.19473645126389677,0.20823973841597507,0.14761927527910157
