sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Agent 3;Agent 4;Utility 1;Utility 2;Utility 3;Utility 4;Disc. Util. 1;Disc. Util. 2;Disc. Util. 3;Disc. Util. 4;Profile 1;Profile 2;Profile 3;Profile 4
11.731;438;;12s;Yes;No;4;0.70401;0.84001;0.00000;0.00000;3.15367;AgentBuyogMain@40;AgentW@41;Group1@42;Atlas3@43;0.8358333333333332;0.8400142500258816;0.7040114379358235;0.77380885;0.8358333333333332;0.8400142500258816;0.7040114379358235;0.77380885;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.763;437;;12s;Yes;No;4;0.70401;0.84001;0.00000;0.00000;3.15367;AgentW@44;AgentBuyogMain@45;Group1@46;Atlas3@47;0.8358333333333332;0.8400142500258816;0.7040114379358235;0.77380885;0.8358333333333332;0.8400142500258816;0.7040114379358235;0.77380885;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.470;438;;12s;Yes;No;4;0.49720;0.92857;0.00000;0.38758;2.97734;Group1@48;Atlas3@49;AgentW@50;AgentBuyogMain@51;0.7758333333333333;0.4971985043305238;0.7757342450193954;0.9285706;0.7758333333333333;0.4971985043305238;0.7757342450193954;0.9285706;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
12.000;426;;12s;No;No;1;0.00000;0.00000;1.36280;1.58071;0.00000;Atlas3@52;Group1@53;AgentW@54;AgentBuyogMain@55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
12.000;462;;12s;No;No;1;0.00000;0.00000;1.36280;1.58071;0.00000;AgentBuyogMain@56;Group1@57;AgentW@58;Atlas3@59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.310;443;;12s;Yes;No;4;0.50000;0.86811;0.00000;0.38238;2.81099;AgentW@60;Group1@61;AgentBuyogMain@62;Atlas3@63;0.6266666666666667;0.8162157250865434;0.8681093397144823;0.49999955;0.6266666666666667;0.8162157250865434;0.8681093397144823;0.49999955;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.917;418;;12s;Yes;No;4;0.50000;1.00000;0.00000;0.38222;2.74396;Group1@64;AgentBuyogMain@65;AgentW@66;Atlas3@67;0.6583333333333333;1.0;0.5856226065195247;0.49999960000000004;0.6583333333333333;1.0;0.5856226065195247;0.49999960000000004;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.997;468;;12s;Yes;No;4;0.69241;0.85649;0.00000;0.04287;3.13533;Atlas3@68;AgentBuyogMain@69;AgentW@70;Group1@71;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
10.984;370;;12s;Yes;No;4;0.47817;0.96250;0.00000;0.40306;2.93364;AgentBuyogMain@72;Atlas3@73;AgentW@74;Group1@75;0.9625;0.4781701614657966;0.6239244781765384;0.86904685;0.9625;0.4781701614657966;0.6239244781765384;0.86904685;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
12.000;406;;12s;No;No;2;0.00000;0.00000;1.36280;1.58071;0.00000;AgentW@76;Atlas3@77;AgentBuyogMain@78;Group1@79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
12.000;426;;12s;No;No;2;0.00000;0.00000;1.36280;1.58071;0.00000;Group1@80;AgentW@81;AgentBuyogMain@82;Atlas3@83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
10.662;412;;12s;Yes;No;4;0.35007;0.92857;0.00000;0.58241;2.85612;Atlas3@84;AgentW@85;AgentBuyogMain@86;Group1@87;0.6616666666666667;0.3500650945535692;0.9158208422744253;0.928570525;0.6616666666666667;0.3500650945535692;0.9158208422744253;0.928570525;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.932;416;;12s;Yes;No;4;0.58804;0.94167;0.00000;0.23543;2.99353;AgentBuyogMain@88;AgentW@89;Atlas3@90;Group1@91;0.9416666666666667;0.6662075599338653;0.5880388799197717;0.79761835;0.9416666666666667;0.6662075599338653;0.5880388799197717;0.79761835;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.999;432;;12s;Yes;No;4;0.69241;0.85649;0.00000;0.04287;3.13533;AgentW@92;AgentBuyogMain@93;Atlas3@94;Group1@95;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
